narrator,first lines
narrator,earth 1988
narrator,"young peter quill sits in the waiting room of a hospital, listening to the ""awesome mix"" tape on his walkman when his grandfather comes over to him"
grandpa,"peter, your mama wants to speak with you. come on, pete. take these fool things off. [his grandfather takes the headphones off of peters head, turns off the walkman, takes peter to see his mother, whos lying sick in bed, she notices his eye is bruised]"
meredith quill,"why have you been fighting with the other boys again, baby? [peter shrugs his shoulders] peter?"
young quill,they killed a little frog that aint done nothin. smushed it with a stick.
meredith quill,"youre so like your daddy, you even look like him. and he was an angel, composed of pure light... [merediths eyes close for a moment]"
grandpa,"mer? you got a present for peter, dont you?"
meredith quill,"of course. there. [she touches the small wrapped present and card, her father takes them and puts them in peters backpack]"
grandpa,"ive got you covered, pete."
meredith quill,"you open it up when im gone, okay? [peters eyes start welling up with tears] your grandpa is gonna take such good care of you. at least until your daddy comes back to get you. take my hand. [she opens her hand but peter looks away] peter. [peter begins to cry]"
grandpa,"pete, come on."
meredith quill,take my hand. [just then merediths heart stops]
young quill,"mom? no! no! no! no! mom! no! [as the doctors rush into merediths room, peters grandfather carries peter]"
grandpa,come with me.
young quill,no! no!
grandpa,youve got to stay here. please.
young quill,no.
grandpa,"okay? [peter watches his grandfather walk back into the room, then peter runs outside he falls to his knees as he weeps]"
young quill,"no. [suddenly a spaceship appears above him and abducts him] mom! [26 year later on morag, an abandoned planet, adult peter quill searches for a mysterious orb, as he enters the cave where the orb is located, peter puts on his walkman to listen to ""come and get your love"" by redbone, he starts dancing and singing along as he finds the orb, just hes about to take the orb he is intercepted by korath and his henchmen]"
korath,drop it!
peter quill,uh...hey. [korath instructs his henchmen to grab peter]
korath,"drop it, now!"
peter quill,"hey, cool, man. no problem. [peter drops the orb just as the two henchman come closer to him with their guns pointed at him] no problem at all. [korath picks up the orb]"
korath,how do you know about this?
peter quill,"i dont even know what that is. im just a junker, man. i was just...just checking stuff out."
korath,you dont look like a junker. youre wearing ravager garb!
peter quill,"this is just an outfit, man. [to koraths henchmen who keep prodding him] ninja turtle, you better stop poking me."
korath,what is your name?!
peter quill,"my name is peter quill, okay? dude, chill out."
korath,move!
peter quill,why?
korath,ronan may have questions for you. [korath turns to leave]
peter quill,"hey, you know what? theres another name you might know me by. [korath stops and turns back to look at peter] star-lord."
korath,who?
peter quill,"star-lord, man. legendary outlaw. [korath shrugs in confusion] guys?"
korath,move!
peter quill,"oh, forget this. [peter pulls out his guns shoots the two henchmen and korath then just as he picks up the orb korath rises, shoots at peter who manages being hit, he falls to the ground puts on his helmet, his boots become like rockets and he propels himself out of the cave, he then manages to get back to his ship and take off as koraths henchmen shoot at his ship] [after escaping korath and his men, peter nearly loses control of his ship but manages to pull it back up in time, just then a woman appears]"
bereet,peter? what happened?
peter quill,"hey, uh...uh. i... [peter tries to remember her name]"
bereet,bereet.
peter quill,"bereet! look, im gonna be totally honest with you. i forgot you were here. [she looks at him with shock; later as they are traveling away from morag peter watches the news on this monitor]"
news reporter,scattered riots broke out across the kree empire today protesting the recent peace treaty signed by the kree emperor and xandars nova prime.
bereet,"peter, you have call. [bereet presses the screen to answer the call]"
peter quill,"no, wait, dont! [peters partner, yondu comes up on the monitor]"
yondu udonta,quill?
peter quill,"hey, yondu."
yondu udonta,"im here on morag. aint no orb, aint no you."
peter quill,"well, i was in the neighborhood. i thought id save you the hassle."
yondu udonta,"well, where are you at now, boy?"
peter quill,"i feel really bad about this, but im not gonna tell you that."
yondu udonta,i slaved putting this deal together...
peter quill,"slaved? making a few calls is ""slaved""?"
yondu udonta,and now youre gonna rip me off!
peter quill,"i mean, really?"
yondu udonta,"we do not do that to each other. were ravagers, we got a code."
peter quill,"yeah, and that code is ""steal from everybody."""
yondu udonta,when i picked you up on terra...
peter quill,"""picked me up."""
yondu udonta,...these boys of mine wanted to eat you.
peter quill,yeah?
yondu udonta,"they aint never tasted any terran before. i stopped em. youre alive because of me! i will find you, i will... [peter cuts him off by ending the call] [to his men, referring to peter] put a bounty on him! forty k. but i want him back alive."
kraglin,"yeah, cap."
horuz,alive?
yondu udonta,thats what i said.
horuz,"i told you when you picked that kid up, you should have delivered him like we was hired to do! he was cargo! you have always been soft on him."
yondu udonta,"youre the only one im being soft on! now, dont you worry about mr. quill. as soon as we get him back here, im gonna kill him myself. what we do need to worry about, is who else out there wants that orb! [on the kree warship, the dark aster, ronan is being dressed by his servants]"
ronan,"they call me ""terrorist,"" ""radical,"" ""zealot,"" because i obey the ancient laws of my people, the kree, and punish those who do not. because i do not forgive your people for taking the life of my father, and his father, and his father before him. a thousand years of war between us will not be forgotten! [ronan picks up a massive weapon which resembles a hammer]"
xandarian prisoner,you cant do this! our government signed a peace treaty.
ronan,my government knows no shame. you xandarians and your culture are a disease.
xandarian prisoner,you will never rule xandar.
ronan,"no. i will cure it! [ronan suddenly uses his weapon to strike the prisoner in the head, killing him]"
nebula,"ronan, korath has returned. [ronan meets with korath]"
korath,"master, he is a thief, an outlaw who calls himself star-lord. but we have discovered he has an agreement to retrieve the orb for an intermediary known as the broker."
ronan,"i promised thanos i would retrieve the orb for him. only then will he destroy xandar for me. nebula, go to xandar and get me the orb."
nebula,it will be my honor.
gamora,"it will be your doom. if this happens again, youll be facing our father without his prize."
nebula,"im a daughter of thanos, just like you."
gamora,but i know xandar.
nebula,ronan has already decreed that i...
ronan,do not speak for me. [to gamora] you will not fail.
gamora,"have i ever? [on xander, capital of the nova empire, rocket and groot, tree-like humanoid, are spying on the xandarians in the city]"
rocket,"xandarians. what a bunch of losers. all of them in a big hurry to get from something stupid to nothing at all. pathetic. [referring to the xandarian man with short blond hair walking on the sidewalk] look at this guy! can you believe they call us criminals, when hes assaulting us with that haircut? [referring to the small xandarian child getting help whilst walking] what is this thing? look how it thinks its so cool. its not cool to get help! walk by yourself, you little gargoyle! [referring to the older xandarian man (stan lee) chatting up a pretty young woman] look at mr. smiles over here. wheres your wife, old man? what a class-a prevert. [rocket laughs] right, groot? groot? [he looks over to groot and sees hes drinking water from the nearby fountain] dont drink fountain water, you idiot. thats disgusting! [groot shakes his head pretending he didnt drink it] yes, you did. i just saw you doing it. why are you lying? [rockets tablet starts beeping warning him of a human sighting] whoop. looks like we got one. okay, humie, how bad does someone wanna find you? [his tablet shows peter talking to bereet, rocket sees that theres a bounty on peter] forty thousand units? groot, were gonna be rich. [rockets looks over to groot and finds him drinking from the water from fountain again, he sighs and shakes his head] [peter enters a shop in xandar and is greeted by the broker]"
the broker,mr. quill.
peter quill,broker. the orb. [he holds out the orb and places it on the counter in front of the broker] as commissioned.
the broker,wheres yondu?
peter quill,"wanted to be here, sends his love. and told me to tell you, that you got the best eyebrows in the business. [the broker picks up the orb] what is it?"
the broker,"its my policy never to discuss my clients, or their needs."
peter quill,"yeah, well, i almost died getting it for you."
the broker,"an occupational hazard, im sure, in your line of work."
peter quill,"some machine-headed freak, working for a dude named ronan. [the broker suddenly looks afraid]"
the broker,"ronan? im sorry, mr. quill. i truly am. but i want no part of this transaction if ronan is involved. [he gives the orb back to peter and starts pushing him towards his shop door]"
peter quill,"woh! woh, woh, woh! whos ronan?"
the broker,"a kree fanatic, outraged by the peace treaty, who will not rest until xandarian culture, my culture, is wiped from existence! [the brokers starts pushing peter again]"
peter quill,woh. come on!
the broker,hes someone whose bad side id rather not be on.
peter quill,what? what about my bad side? [the broker opens his shop door and pushes peter out]
the broker,"farewell, mr. quill. [he closes the door in peters face]"
peter quill,"[shouting to the broker through his closed shop door] hey, we had a deal, bro! [as he steps back he notices gamora standing nearby watching him]"
gamora,what happened?
peter quill,"uh...this guy just backed out of a deal on me. if theres one thing i hate, its a man without integrity. peter quill. people call me star-lord."
gamora,you have the bearing of a man of honor. [peter starts to playfully throw the orb up and down in his hand]
peter quill,"well, you know, i wouldnt say that. people say it about me, all the time, but its not something i would ever say about myself. [suddenly gamora grabs the orb, kicks peter in his stomach and runs off, peter throws something like a magnetic rope which catches around gamoras legs and trips her up, as she gets the rope off her legs peter catches up to her but gamora manages to kick him off and starts punching him, she holds up her knife ready to stab him]"
gamora,"this wasnt the plan. [as shes about to stab peter, rocket jumps on to her and knocks her down; to groot referring to peter]"
rocket,"put him in the bag. put him in the bag! [groot extends his roots and goes to grab gamora] no! not her, him! learn genders, man. [as he struggles with gamora she tries to bite him] biting? thats not fair! [as rocket is fighting with gamora, peter uses this opportunity to grab the orb and runs off] [as rocket struggles to hold gamora] take it easy! [gamora manages to free herself from rocket and groots clutches, she throws rockets aside, picks up a piece of metal, throws it at peters hand making him drop the orb, she grabs and as she runs off peter jumps on to her and knocks her down but gamora overpowers him again and hold peter down]"
gamora,fool. you should have learned.
peter quill,"i dont learn. one of my issues. [peter grabs the orb from her hand, attaches small rocket launcher on gamora and sets it off throwing gamora aside, thinking hes in the clear suddenly groot places a bag over peters head] what the... [groot starts carrying peter in the bag over his shoulder]"
rocket,"quit smiling, you idiot. youre supposed to be a professional. [just then he sees gamora coming towards them] you gotta be kidding me. [she pushes rocket aside] hey! [gamora fights with groot, cutting off his arms, as she opens the bag peter suddenly uses his gun to electrocute her and runs off, rocket gets out his gun and aims it at peter] i live for the simple things. like how much this is gonna hurt. [he shoots his gun which shoots a ball of electricity at peter giving him an electric shock] yeah. writhe, little man. [he looks at groot who is looking sadly as his severed arms] itll grow back, you dast idiot. quit whining. [just then they are captured by the nova corps]"
nova arresting pilot,"subject 89p13, drop your weapon."
rocket,"oh, crap. [rockets reluctantly drops his weapon]"
nova arresting pilot,"by the authority of the nova corps, you are under arrest... [at the same time peter is being arrested]"
corpsman dey,alright. come on up.
nova arresting pilot,...for endangerment to life and the destruction of property. [as dey arrests peter he recognizes him]
corpsman dey,hey! if it isnt star-prince.
peter quill,star-lord.
corpsman dey,"oh, sorry. lord. [to his partner] i picked this guy up a while back for petty theft. hes got a code name."
peter quill,"come on, man. its a...its an outlaw name."
corpsman dey,"just relax, pal. its cool to have a code name. its not that weird. [referring to the nova corps]"
rocket,"fascists. [we see as rocket, groot and an unconscious gamora are arrested] [at nova headquarters, xandars armed forces, nova prime is on call to the kree ambassador]"
nova prime,ronan is destroying xandarian outposts throughout the galaxy. i should think that would call for some slight response on the part of the kree.
kree ambassador,"we signed your peace treaty, nova prime. what more do you want?"
nova prime,"at least a statement from the kree empire saying that they condemn his actions. he is slaughtering children, families."
kree ambassador,"that is your business. now, i have other matters to attend to. [he ends the call]"
nova prime,prick.
denarian saal,"well, some good news. looks like weve apprehended one of ronans compatriots. [after all four have been captured and taken to nova headquarters, dey presents each of them to saal]"
corpsman dey,"gamora. surgically modified and trained as a living weapon. the adopted daughter of the mad titan, thanos. recently, thanos lent her and her sister nebula out to ronan, which leads us to believe that thanos and ronan are working together. [next its rocket] subject 89p13. calls itself rocket. the result of illegal genetic and cybernetic experiments on a lower life form. [referring to groot]"
denarian saal,what the hell?
corpsman dey,"they call it groot. a humanoid plant thats been traveling recently as 89p13s personal house plant slash muscle. [next up is peter] peter jason quill, from terra. raised from youth by a band of mercenaries called the ravagers, led by yondu udonta. [quill winds up his middle finger and flips the bird at them] [dey smiles] transport all four to the kyln. [as the four of them are taken to the kyln, high security prison]"
rocket,"i guess most of nova corps wanna uphold the laws, but these ones here, theyre corrupt and cruel. but, hey, thats not my problem. i aint gonna be here long. ive escaped twenty-two prisons, this ones no different. youre lucky the broad showed up, because otherwise, me and groot would be collecting that bounty right now, and youd be getting drawn and quartered by yondu and those ravagers."
peter quill,ive had a lot of folks try to kill me over the years. i aint about to be brought down by a tree and a talking raccoon.
prison guard,hold.
rocket,whats a raccoon?
peter quill,"""whats a raccoon?"" its what you are, stupid."
rocket,"aint no thing like me, except me. [as they are being led to their cell]"
peter quill,"so, this orb has a real shiny blue suitcase, ark of the covenant, maltese falcon sort of vibe. what is it?"
groot,i am groot.
peter quill,so what? whats the orb?
gamora,i have no words for an honorless thief.
rocket,pretty high and mighty coming from the lackey of a genocidal maniac. [gamora looks at rocket]
rocket,"yeah, i know who you are. anyone whos anyone knows who you are."
peter quill,"yeah, we know who you are. [to groot] who is she?"
groot,i am groot.
peter quill,"yeah, you said that."
gamora,"i wasnt retrieving the orb for ronan, i was betraying him. i had an agreement to sell it to a third party."
groot,i am groot.
peter quill,"well, thats just as fascinating as the first eighty-nine times you told me that. what is wrong with giving tree, here?"
rocket,"well, he dont know talking good like me and you. so his vocabulistics is limited to ""l"" and ""am"" and ""groot."" exclusively in that order."
peter quill,"well i tell you what, thats gonna wear real thin, real fast. if i... [suddenly peter notices one of the prison guards playing with his walkman] hey. put that away. [the guard places the headphones on his head] you son of a... hey! listen to me, you big blue bastard. take those headphones off. thats mine, those belong to impound. that tape and that player is mine! [suddenly the prison guard pokes peter with his stun-rod and zaps him with electric shock; referring to the song playing on his walkman] hooked on a feeling, blue swede, 1973. that song belongs to me! [the prison guard pokes peter again with his stun-rod giving peter and zaps him hard with electric shock] [the four of them are then cleansed and dressed in prison gear before being taken through to the prison where the inmates start threatening and throwing stuff at gamora]"
prisoner #1,you first! you first!
prisoner #2,murderer!
prisoner #1,"coming for you first, gamora!"
prisoner #3,youre dead!
prisoner #4,youre scum! youre scum!
rocket,"its like i said, shes got a rep. a lot of prisoners here have lost their families to ronan and his goons. shell last a day, tops."
prisoner #5,murderer!
peter quill,"the guards will protect her, right?"
rocket,theyre here to stop us from getting out. they dont care what we do to each other inside.
gamora,"whatever nightmares the future holds, are dreams compared to whats behind me. [peter turns to see a blue monstrous inmate]"
monstrous inmate,"check out the new meat. im gonna slather you up in gunavian jelly, and go to town... [suddenly groot uses his trunk to insert into the inmates nostrils; to the other inmates]"
rocket,"lets make something clear. this one here is our booty! you wanna get to him, you go through us! or, more accurately, we go through you. [groot drops the monstrous inmate to the ground and walks off with rocket following him]"
peter quill,im with them. [the other inmates continue to hurl abuse at gamora as she walks towards their cell]
prisoner,"no cells gonna protect you for long. [gamora enters her cell, she sits and as the door closes the other inmates continue to hurl abuse, with one inmate, drax, taking a more personal interest; later as the others sleep the inmates have got hold of gamora]"
prison guard,take her down to the showers. itll be easier to clean up the blood down there. [peter wakes to see the inmates dragging gamora off]
rocket,"quill, where you going? [peter goes to follow them] quill! [the inmates have drawn their knives at gamora]"
moloka dar,"gamora, consider this a death sentence for your crimes against the galaxy. [suddenly they are interrupted by drax]"
drax,"you dare? you know who i am, yes?"
moloka dar,"youre drax, the destroyer. [peter and rocket have followed them and are listening]"
rocket,quill!
drax,and you know why they call me this.
moloka dar,you slayed dozens of ronans minions. [to the inmates that are planning to kill gamora]
drax,"ronan murdered my wife, ovette, and my daughter, camaria. he slaughtered them where they stood. and he laughed! [whispering to peter as they watch]"
rocket,quill?
drax,"[to the inmates] her life is not yours to take. he killed my family, i shall kill one of his in return."
moloka dar,"of course, drax. here, i... [he hands his knife to drax, but suddenly gamora kicks out and takes the other two inmates weapons and holds them against drax and moloka dar; at the same time peter walks slowly towards them]"
rocket,quill! what are you doing?
gamora,[to drax] im no family to ronan or thanos. [she steps back and drops the knives] im your only hope at stopping him. [drax suddenly grabs gamora by her throat]
drax,"woman, your words mean nothing to me! [peter interrupts him]"
peter quill,"hey! hey, hey, hey! hey! [to himself]"
rocket,"oh, crap."
peter quill,"you know, if killing ronan is truly your sole purpose, i dont think this is the best way to go about it."
drax,are you not the man this wench attempted to kill?
peter quill,"well, i mean, shes hardly the first woman to try and do that to me. [he pulls up his shirt to show drax a scar on his side] look, this is from a smoking-hot rajak girl. stabbed me with a fork. didnt like me skipping out on her at sunrise. [he shows drax another scar near his throat] i got, right here, a kree girl tried to rip out my thorax. she caught me with this skinny little aaskavariian who worked in nova records. i was trying to get information. you ever see an aaskavariian? they have tentacles and needles for teeth. if you think im seriously interested in that, then... [drax gives him a cold look] you dont care. but heres the point. she betrayed ronan, hes coming back for her. and when he does, thats when you... [peter draws his finger across his throat to indicate slicing ronans throat]"
drax,why would i put my finger on his throat?
peter quill,"what? oh, this is a symbol. this is a symbol for you slicing his throat."
drax,"i would not slice his throat, i would cut his head clean off."
peter quill,"its a general expression for you killing somebody. [to moloka dar as he draws his finger across his throat again] youve heard of this. youve seen this, right? you know what that is."
moloka dar,yeah. yeah.
peter quill,everyone knows. [to drax as he looks moloka dar]
moloka dar,"no, no."
peter quill,"what im saying is, you want to keep her alive. dont do his work for him. [drax looks at gamora then lets her go; to moloka dar as looks at the knife in his hand]"
drax,i like your knife. im keeping it. [drax walks off]
moloka dar,that was my favorite knife. [as gamora walks back to her cell]
peter quill,listen! i could care less whether you live or whether you die.
gamora,then why stop the big guy?
peter quill,simple. you know where to sell my orb.
gamora,how are we gonna sell it when we and it are still here?
peter quill,"my friend rocket, here, has escaped twenty-two prisons."
rocket,"oh, were getting out. and then were headed straight to yondu to retrieve your bounty."
peter quill,how much was your buyer willing to pay you for my orb?
gamora,four billion units.
rocket,what?!
peter quill,holy shit.
gamora,"that orb is my opportunity to get away from thanos and ronan. if you free us, ill lead you to the buyer directly and ill split the profit between the three of us."
groot,i am groot.
rocket,"four of us. asleep for the danger, awake for the money, as per frickin usual. [the other has contacted ronan on his ship]"
the other,"you have been betrayed, ronan."
ronan,we know only that she has been captured. gamora may yet recover the orb.
the other,"no! our sources within the kyln say gamora has her own plans for the orb. your partnership with thanos is at risk. thanos requires your presence. now! [at sanctuary, domain of thanos, ronan meets with thanos]"
ronan,"with all due respect, thanos, your daughter made this mess, and yet you summon me."
the other,"i would lower my voice, accuser."
ronan,"first, she lost a battle with some primitive."
the other,thanos put gamora under your charge.
ronan,then she was apprehended by the nova corps.
the other,you are the one here with nothing to show for it.
ronan,your sources say that she meant to betray us the whole time!
the other,"lower your tone! i may be your... [thanos uses his power to twist and break the others neck, killing him]"
ronan,[to thanos] i only ask that you take this matter seriously. [thanos turns in his massive hovering chair made of rock to face ronan]
thanos,"the only matter i do not take seriously, boy, is you. your politics bore me. your demeanor is that of a pouty child. and, apparently, you alienated my favorite daughter, gamora. [nabula, whos there with ronan, looks upset] i shall honor our agreement, kree, if you bring me the orb. but return to me again empty handed, and i will bathe the starways in your blood."
nebula,"thanks, dad. sounds fair. [to ronan as she walks off] this is one fight you wont win. lets head to the kyln. [back at the prison]"
rocket,"if were gonna get out of here, were gonna need to get into that watchtower. and to do that im gonna need a few things. the guards wear security bands to control their ins and outs. i need one."
gamora,leave it to me. [referring to the prisoner with a prosthetic leg walking by them]
rocket,"that dude, there. i need his prosthetic leg."
peter quill,his leg?
rocket,"yeah. god knows i dont need the rest of him. look at him, hes useless."
peter quill,alright.
rocket,"and finally, on the wall back there is a black panel. blinky yellow light. do you see it? [peter turns to look at it]"
peter quill,yeah.
rocket,"theres a quarnyx battery behind it. purplish box, green wires. to get into that watchtower, i definitely need it."
gamora,how are we supposed to do that?
rocket,"well, supposably, these bald-bodies find you attractive. so, maybe you can work out some sort of trade."
gamora,you must be joking.
rocket,"no, i really heard they find you attractive. [referring to the prison black panel containing the battery rocket wants]"
peter quill,"look, its twenty feet up in the air, and its in the middle of the most heavily-guarded part of the prison. its impossible to get up there without being seen."
rocket,"i got one plan, and that plan requires a frickin quarnyx battery, so figure it out! can i get back to it? thanks. [in the background we see groot trying to grab the black panel that rocket wants] now, this is important. once the battery is removed, everything is gonna slam into emergency mode. once we have it, we gotta move quickly, so you definitely need to get that last. [we see groot cutting off the black panel wire which then makes the alarm go off] or we could just get it first and improvise."
gamora,ill get the armband.
